[尋物] 1/27-1/28 Abrazo 黑色短大衣,/bbs/gay/M.1517111507.A.018.html,yuhsun, 1/28
title,address,author,date
[尋人] 1/26 中午 淡水運動中心,/bbs/gay/M.1516952924.A.46E.html,Mirumodepon, 1/26
[匿篩] 北市昆明防治中心2月份愛滋/梅毒篩檢場次,/bbs/gay/M.1516957135.A.95D.html,josh093, 1/26
[群組] 高雄麻將群組徵人,/bbs/gay/M.1516957570.A.9CF.html,weikeychang, 1/26
[尋人] 台南西門嬰幼兒用品櫃哥,/bbs/gay/M.1516958555.A.472.html,cc3721, 1/26
[尋人] 1/26 士林夜市頂好香,/bbs/gay/M.1516968118.A.3BF.html,cute880509, 1/26
詢問登山群,/bbs/gay/M.1516969347.A.E5B.html,WowsexMan, 1/26
[尋人] 1/26 19點 公益路 呂岡山羊肉,/bbs/gay/M.1516969490.A.582.html,herohoney, 1/26
[新聞]北市性平會反同挺同駁火　教育局冷回：我,/bbs/gay/M.1516974946.A.A18.html,bzen9848, 1/26
[心情] 不衝突了可是遠了,/bbs/gay/M.1516977985.A.015.html,guanjie1113, 1/26
反對放寬男同志捐血禁令提案附議通過待機關回應,/bbs/gay/M.1516988537.A.C65.html,jackroy0314, 1/27
Re: [請益] 到底該如何在關係中取得平衡,/bbs/gay/M.1516991343.A.8C6.html,silver0314, 1/27
[尋人] 台中EMT,/bbs/gay/M.1517012038.A.F13.html,james1995, 1/27
[請益] 你們會怎麼做,/bbs/gay/M.1517019819.A.E59.html,PttGay, 1/27
Re: 反對放寬男同志捐血禁令提案附議通過待機關回應,/bbs/gay/M.1517024623.A.687.html,teemocogs, 1/27
嘉喜疫苗 ,/bbs/gay/M.1517027062.A.935.html,silver0314, 1/27
[請益] 我實在搞混了...,/bbs/gay/M.1517027339.A.62C.html,huanglove, 1/27
Re: [請益] 我實在搞混了...,/bbs/gay/M.1517034125.A.7D0.html,da17, 1/27
Re: [招生] ROM半圈內公會招募認真玩家,/bbs/gay/M.1517036349.A.836.html,myordinary, 1/27
Re: [他介]Cuz he's a FREE BxxCH ,/bbs/gay/M.1517040092.A.D4D.html,Love911, 1/27
[徵人] 台中 一起看 4DX遊戲人生,/bbs/gay/M.1517040654.A.285.html,Happyzoe, 1/27
title,address,author,date
[活動] 01/27 小給力聚會,/bbs/gay/M.1516802115.A.105.html,john83110, 1/24
[活動] 01/27 同志父母聚會,/bbs/gay/M.1516802611.A.C64.html,john83110, 1/24
[群組] PS4 遊戲群組新招 [停招],/bbs/gay/M.1516811954.A.910.html,pkddqq, 1/25
[請益] 大家都怎麼學化妝的?,/bbs/gay/M.1516815480.A.EB9.html,Love911, 1/25
[心情] 你好，劉先生(六),/bbs/gay/M.1516817633.A.368.html,bluejohn77, 1/25
[篩檢] 三重地區1/25(四)免費匿名篩檢 暫停一次,/bbs/gay/M.1516836996.A.1A4.html,zank1234, 1/25
[篩檢] 永和地區1/26(五)免費匿名篩檢暨諮詢服務,/bbs/gay/M.1516837072.A.D90.html,zank1234, 1/25
[請益] 臺北三溫暖請益 平日,/bbs/gay/M.1516842346.A.424.html,anby41174, 1/25
[尋人] 1/24 晚上8點多 捷運市府站附近,/bbs/gay/M.1516845948.A.906.html,edd816319, 1/25
Fw: [活動] 記錄片酷兒台灣進階——《酷兒亞洲》拍攝,/bbs/gay/M.1516871385.A.4E7.html,beauty988, 1/25
[活動] GisneyLand諸羅部屋107年02月份活動行事曆,/bbs/gay/M.1516876743.A.E79.html,qaz70253, 1/25
[心情] 親愛的初戀,/bbs/gay/M.1516879176.A.056.html,graff0407, 1/25
神魔公會 港都彩虹大酒家 招生囉(已滿！,/bbs/gay/M.1516880124.A.1B0.html,lily78424, 1/25
[新聞]反同聯手8議員逆襲　北市性平會代表將「,/bbs/gay/M.1516885097.A.CD9.html,bzen9848, 1/25
[文宣] G大調男聲合唱團下周一招生囉!!,/bbs/gay/M.1516891842.A.7F9.html,edenroth, 1/25
[篩檢] 高雄地區01/27免抽血15分鐘快速匿名篩檢服務,/bbs/gay/M.1516893893.A.702.html,qaz70253, 1/25
[閒聊] 兩個孩子的媽  是不是轉換風格了,/bbs/gay/M.1516897023.A.358.html,Love911, 1/26
[自介] 30歲了 卻還是很邊緣,/bbs/gay/M.1516897582.A.510.html,mp16mp16, 1/26
[請益] 踢與gay的情慾流動？,/bbs/gay/M.1516900871.A.D5A.html,datamaker, 1/26
[群組] 地方媽媽關懷協會,/bbs/gay/M.1516901663.A.DF9.html,overthinking, 1/26
title,address,author,date
[活動] 開放關係與多重伴侶讀書會(台中、高雄場),/bbs/gay/M.1516710046.A.38F.html,billy89227, 1/23
[群組] RCM Club圈內汽車群組（招生中）,/bbs/gay/M.1516714466.A.E17.html,flyhappy1317, 1/23
[群組] 圈內讀書會徵人,/bbs/gay/M.1516721930.A.1A8.html,abc22826320, 1/23
[公告] 違規名單：MagicYif MEVIUS,/bbs/gay/M.1516722375.A.490.html,naruto1010, 1/23
[尋人] 一起買炒飯的雄工學生,/bbs/gay/M.1516722418.A.84B.html,yhli817, 1/23
[尋人] 勤美遛狗,/bbs/gay/M.1516723679.A.026.html,shiba314, 1/24
[活動] 自製賀年明信片開放索取,/bbs/gay/M.1516724239.A.2BB.html,PttGay, 1/24
[請益] 請各路大大打醒我或是鼓勵我,/bbs/gay/M.1516724495.A.E26.html,PttGay, 1/24
[自介]You're beautiful,/bbs/gay/M.1516730188.A.8E8.html,Jameswilliam, 1/24
[公益]1月份公益塔羅占卜,/bbs/gay/M.1516747951.A.A62.html,stilllittle, 1/24
求尾牙表演反串衣服,/bbs/gay/M.1516764320.A.D00.html,jessicashih, 1/24
Fw: [新聞] 突破！我國合法同性配偶今年起將可上網報稅,/bbs/gay/M.1516769243.A.072.html,white9cat, 1/24
[新聞] 稱性平教材恐誤導學童性行為　全家盟: ,/bbs/gay/M.1516769793.A.55F.html,angel90251, 1/24
[遊戲] 招募天堂m手遊美神血盟成員(可創角中),/bbs/gay/M.1516772913.A.9CC.html,iamstan, 1/24
[心情] 再見宏華宮?,/bbs/gay/M.1516776088.A.600.html,opvacancy, 1/24
[臉書] 兩個孩子的母親：保險套避險須知,/bbs/gay/M.1516777412.A.D38.html,quendigay, 1/24
[愚昧] 高穎超：護家盟欲發起一男一女公投,/bbs/gay/M.1516777747.A.EFC.html,quendigay, 1/24
#音樂會 讓我們一起「異同賀彩」！,/bbs/gay/M.1516782161.A.AB8.html,pinkie0419, 1/24
[自介] 年過25的假網霉,/bbs/gay/M.1516791204.A.8A8.html,adam12055, 1/24
Re: [請益] 剛才異男忘的對象傳了一句英文給我...,/bbs/gay/M.1516794983.A.336.html,MarineRed, 1/24
title,address,author,date
[尋人]1月22日晚上六點半忠孝新生到敦化,/bbs/gay/M.1516636988.A.CCD.html,yu8211chien, 1/23
[尋人] 手目耳健康店,/bbs/gay/M.1516637353.A.222.html,asas520525, 1/23
[心情] 欲望,/bbs/gay/M.1516637764.A.051.html,belivee, 1/23
Re: [新聞]衛福部取消男同志不得捐血禁令 新制最,/bbs/gay/M.1516643423.A.B23.html,wn7158, 1/23
[心情] 你好，劉先生(五),/bbs/gay/M.1516646200.A.CF7.html,bluejohn77, 1/23
[尋人]尋找英語教師小天地的Anthony,/bbs/gay/M.1516664257.A.E24.html,flowgo, 1/23
[徵人] 英文影集英文讀書會,/bbs/gay/M.1516670403.A.BA1.html,hankxtina, 1/23
Re: [新聞]衛福部取消男同志不得捐血禁令 新制最,/bbs/gay/M.1516678332.A.E8D.html,white9cat, 1/23
[講座]2018/2/24超級P防護  講師：杜漢祥,/bbs/gay/M.1516681877.A.808.html,sunshine10kh, 1/23
Re: [新聞]衛福部取消男同志不得捐血禁令 新制最,/bbs/gay/M.1516685776.A.DF2.html,ousapas, 1/23
Re: [新聞]衛福部取消男同志不得捐血禁令 新制最,/bbs/gay/M.1516687805.A.685.html,white9cat, 1/23
[請益] 1/31-2/5 宿霧情侶檔徵旅伴,/bbs/gay/M.1516693377.A.580.html,x2255889, 1/23
[心情] 知道答案會不會好一點,/bbs/gay/M.1516693954.A.B71.html,haodai1125, 1/23
[篩檢]台中地區01/26.27免抽血快速匿名篩檢諮詢,/bbs/gay/M.1516694099.A.FB8.html,qaz70253, 1/23
[歧視] 川普准許醫療人員拒絕服務同志,/bbs/gay/M.1516695169.A.1AE.html,quendigay, 1/23
[群組] [遊戲] FF14 Titan 服圈內公會徵人,/bbs/gay/M.1516696297.A.12B.html,justred, 1/23
[請益] 一般交往大概多久才做愛和考慮同婚呢?,/bbs/gay/M.1516696322.A.D7A.html,huanglove, 1/23
[交易] 藍芽耳機 潮T 襪子 內褲 萬用包 廣角鏡 ,/bbs/gay/M.1516703559.A.72B.html,cheng040674, 1/23
[活動] 彰化地區1月份匿名篩檢服務,/bbs/gay/M.1516704253.A.B22.html,eternalyang, 1/23
[自介] 半熟青年的第一次,/bbs/gay/M.1516704956.A.055.html,cutiemarco, 1/23
title,address,author,date
[群組] 傳說對決–機在手，跟我走！,/bbs/gay/M.1516557172.A.E2D.html,ck17489, 1/22
[心情] 因為單身的緣故,/bbs/gay/M.1516564485.A.38A.html,moonbeamsea, 1/22
[心情] 跨年夜,/bbs/gay/M.1516566593.A.4F3.html,wuwuwuwuwu, 1/22
[請益] 同志交往會考慮對方的收入嗎??,/bbs/gay/M.1516576492.A.352.html,huanglove, 1/22
[閃光] 阿帕契直升機男男飛官相戀　返母校西點軍,/bbs/gay/M.1516577007.A.898.html,huanglove, 1/22
[心情] app的tap,/bbs/gay/M.1516580761.A.A0C.html,fredzheng13, 1/22
[尋人] 1/21下午審計新村穿splatoon的小熊,/bbs/gay/M.1516586268.A.07A.html,m0261491, 1/22
[情報] 以同性婚姻為主題 漫畫《弟之夫》日劇化 ,/bbs/gay/M.1516595710.A.823.html,Sawake, 1/22
[新聞]衛福部取消男同志不得捐血禁令 新制最快4,/bbs/gay/M.1516598399.A.8AB.html,beauty988, 1/22
Fw: [公告] 重申嚴禁交易法律/法令禁止之財貨/服務,/bbs/gay/M.1516598622.A.1CA.html,naruto1010, 1/22
[尋人] 1/22下午1:47公車99，坐在我對面的你,/bbs/gay/M.1516600242.A.143.html,inmaculata, 1/22
[尋人] 1/21 新竹巨城四樓甜甜圈店前,/bbs/gay/M.1516601743.A.8D5.html,Six60, 1/22
敬邀一同附議「修改人工生殖法適用對象」,/bbs/gay/M.1516602866.A.1D1.html,flysky0103, 1/22
Re: [新聞]衛福部取消男同志不得捐血禁令 新制最快4,/bbs/gay/M.1516603379.A.6EF.html,uka123ily, 1/22
[揪人]羽球教練課,/bbs/gay/M.1516608175.A.2EB.html,ascorpio27, 1/22
[尋人] 1/22 清大南大校區,/bbs/gay/M.1516614631.A.4AE.html,msfrank, 1/22
[花痴] 奇片 牛奶,/bbs/gay/M.1516619143.A.8EA.html,Lance9, 1/22
[心情] 告白,/bbs/gay/M.1516628562.A.C63.html,sunsun881207, 1/22
[尋人] 台中老虎城,/bbs/gay/M.1516631362.A.4D3.html,gn0987, 1/22
[請益] 剛才異男忘的對象傳了一句英文給我...,/bbs/gay/M.1516634970.A.CD9.html,MarineRed, 1/22
title,address,author,date
[尋人] 台中大浦漢口店的你,/bbs/gay/M.1516441298.A.EC5.html,asd40132, 1/20
[租屋]蘆洲電梯大樓找室友,/bbs/gay/M.1516454033.A.01F.html,hjguty, 1/20
[群組] 北部料理群組 再次招生(停止招生),/bbs/gay/M.1516454044.A.15D.html,s8603102, 1/20
[新聞] 採訪家長座談　記者無故遭阻饒、扣留攝影,/bbs/gay/M.1516455445.A.F08.html,k10055960, 1/20
[租屋] 內湖區環山路二段套房出租，近港墘、西湖,/bbs/gay/M.1516455696.A.75C.html,ko185007, 1/20
[心情] 不常發言又嫌群組冷清的人,/bbs/gay/M.1516466845.A.900.html,Love911, 1/21
[自介] 我確定是時候能這樣說了。,/bbs/gay/M.1516474819.A.BAA.html,pfw711, 1/21
Re: [徵人] 牌咖!,/bbs/gay/M.1516504232.A.D76.html,FelixKroos, 1/21
[新聞] 對國家的愛，對彼此的愛,/bbs/gay/M.1516507744.A.005.html,goodcack, 1/21
[群組] 北台中群組招生,/bbs/gay/M.1516523462.A.796.html,specialleon, 1/21
[遊戲] RO手遊APP，圈內公會招生！,/bbs/gay/M.1516526737.A.CE1.html,masun55, 1/21
[活動] 淨灘第27場(台南),/bbs/gay/M.1516526994.A.6CB.html,clearlight, 1/21
[尋人] 大江星橋電影院 PM 4:00－移動迷宮,/bbs/gay/M.1516535587.A.27A.html,GrayBBS, 1/21
[心情] 交友 app 遇到以前同事,/bbs/gay/M.1516538723.A.2A3.html,mcmjx5, 1/21
[尋人] 左營新光三越杏子豬排,/bbs/gay/M.1516544314.A.E05.html,Adiantum, 1/21
[心情] 當年人生第一次去外地見網友,/bbs/gay/M.1516549645.A.E7E.html,opvacancy, 1/21
[尋人] 阿義紅茶冰工作的你,/bbs/gay/M.1516549947.A.CF2.html,LineFriends, 1/21
[群組] 桌球同好會招生,/bbs/gay/M.1516551661.A.43D.html,ccgtdan, 1/22
[自介] 終於打完滅盡龍上來發個自介XD,/bbs/gay/M.1516554304.A.7D7.html,blacwing, 1/22
Re: [心情] 當年人生第一次去外地見網友,/bbs/gay/M.1516556136.A.E17.html,KDragon3615, 1/22
title,address,author,date
[自介] 深夜自介,/bbs/gay/M.1516311465.A.6DE.html,zaq45612000, 1/19
[篩檢] 永和地區1/19(五)免費匿名篩檢暨諮詢服務,/bbs/gay/M.1516312101.A.171.html,zank1234, 1/19
[尋人] 愛吃雞雞群組,/bbs/gay/M.1516336025.A.B3F.html,tobyfab, 1/19
[尋人] 1/19花蓮的美崙早餐店,/bbs/gay/M.1516339101.A.FB3.html,erictiger, 1/19
[交友自介] 普通熊來交友希望可以多認識朋友,/bbs/gay/M.1516340709.A.BA4.html,corn0423, 1/19
[尋人] 下午三點半 捷運紅線關渡往象山,/bbs/gay/M.1516350427.A.443.html,anyinto, 1/19
[群組] 星巴克夥伴群,/bbs/gay/M.1516358401.A.A92.html,james1995, 1/19
[家庭] 第十三年,/bbs/gay/M.1516359315.A.301.html,Tutt, 1/19
那些年追過我的男孩-泰國空少篇,/bbs/gay/M.1516361887.A.BCF.html,nikiliu, 1/19
[心情] 在公園騎腳踏車穿梭的男人,/bbs/gay/M.1516365125.A.8D8.html,opvacancy, 1/19
[群組]  停收,/bbs/gay/M.1516368827.A.F14.html,ader1005, 1/19
GAY BAR,/bbs/gay/M.1516372260.A.339.html,manly, 1/19
[徵人] 高雄看電影(以你的名字呼喚我),/bbs/gay/M.1516376193.A.E2A.html,Adiantum, 1/19
[群組] [群組] 藥妝員工群組，新年新氣象，一起(,/bbs/gay/M.1516378860.A.49A.html,firered58, 1/20
[請益] 捷運會到的Bar,/bbs/gay/M.1516380547.A.465.html,j65lu06123, 1/20
[尋人] 昨晚(1/19)台中南區某推拿整復所,/bbs/gay/M.1516417539.A.2A5.html,hon13442, 1/20
[請益] 有同志版的歐兔版或APP嗎?,/bbs/gay/M.1516417867.A.160.html,huanglove, 1/20
[LINE群] 任天堂SWITCH實驗室啟動!,/bbs/gay/M.1516422815.A.B18.html,pokeseason, 1/20
[心情] 總是一下子就陷太深，該如何振作,/bbs/gay/M.1516426436.A.3FC.html,alex8170, 1/20
[心情] 自以為的再見,/bbs/gay/M.1516430582.A.8A0.html,a823192000, 1/20
title,address,author,date
[尋人] 捷運上的可愛弟,/bbs/gay/M.1516205278.A.C8C.html,nalusiya, 1/18
[活動] 彰化地區免費塔羅占卜活動,/bbs/gay/M.1516227317.A.BA2.html,eternalyang, 1/18
[群組] 魔物獵人手機版 狩獵團徵人,/bbs/gay/M.1516254331.A.701.html,a0912818938, 1/18
[徵人]2/27-3/7法國尼斯的旅伴,/bbs/gay/M.1516258308.A.B79.html,Libertywing, 1/18
[群組] 魔物獵人MHW群組招生中,/bbs/gay/M.1516259605.A.BD6.html,colapapa, 1/18
Re: [揪人]松山打牌,/bbs/gay/M.1516259968.A.417.html,fiercetop, 1/18
[請益] 揪團買GAP的衣服（台北）,/bbs/gay/M.1516261224.A.58E.html,songyichin, 1/18
[尋人] 三重世界,/bbs/gay/M.1516266008.A.93E.html,blue82818, 1/18
［群組］三重歡樂麻將場收人,/bbs/gay/M.1516273427.A.5CC.html,qwe08077, 1/18
[尋人] 羅布森書蟲房服務生,/bbs/gay/M.1516274655.A.5EC.html,chali1999, 1/18
[請益] 肉包包乾爹大家可以嗎,/bbs/gay/M.1516277108.A.680.html,Love911, 1/18
[活動] 彰化地區心理諮詢活動,/bbs/gay/M.1516279325.A.8FC.html,eternalyang, 1/18
[活動] 台南彩虹遊行 擺攤/加油站團體招募,/bbs/gay/M.1516280597.A.109.html,hgfck, 1/18
[租屋] 古亭冷氣雅房-近師大夜市/捷運古亭站,/bbs/gay/M.1516285455.A.A35.html,adogadog, 1/18
[尋人] 1/18關子嶺統茂,/bbs/gay/M.1516286395.A.C99.html,royhow, 1/18
[贈票] KKBOX風雲榜門票*2(已送出),/bbs/gay/M.1516287448.A.3B9.html,estelol, 1/18
[文章] 我就是你的東施喔,/bbs/gay/M.1516288456.A.16E.html,grampus216, 1/18
[請益] 看到男友跟別人聊天如何反應？,/bbs/gay/M.1516289277.A.74A.html,cocktailfat, 1/18
Re: [贈票] KKBOX風雲榜門票*2,/bbs/gay/M.1516290164.A.D13.html,hsukerwin, 1/18
[尋人] 台南 World Gym Focus店,/bbs/gay/M.1516295645.A.565.html,XOLED, 1/19
title,address,author,date
徵人一東京滑雪,/bbs/gay/M.1516144511.A.816.html,jason62806, 1/17
[請益] 上班地方沒帥哥看 就做不下去 是不是有病,/bbs/gay/M.1516154133.A.199.html,heartsilent, 1/17
[篩檢] 新北地區免抽血15分鐘快速匿篩服務加開,/bbs/gay/M.1516160891.A.013.html,ycat, 1/17
徵人今天下午一起看電影,/bbs/gay/M.1516163212.A.CF7.html,yayahappy610, 1/17
[心情] 皇宮短暫相會,/bbs/gay/M.1516163420.A.ABA.html,opvacancy, 1/17
[群組] 找高雄的羽球團,/bbs/gay/M.1516171693.A.E19.html,Silencepx, 1/17
[網宣] 金排球實踐團熱血招募中,/bbs/gay/M.1516173538.A.BB0.html,bmk114usc, 1/17
[徵求] 倫敦2/1～7 巴黎2/7～13 旅伴,/bbs/gay/M.1516175442.A.7FB.html,hamaza, 1/17
[群組] 憶起來蓮誼-林憶蓮群組招生!,/bbs/gay/M.1516186353.A.EE5.html,homorobi, 1/17
[揪人]松山打牌,/bbs/gay/M.1516188036.A.123.html,hopenohana, 1/17
[尋人] 昨晚的福和公園,/bbs/gay/M.1516188047.A.C33.html,Roymanner, 1/17
[尋人] 忠孝東路鮮芋仙旗艦店,/bbs/gay/M.1516194104.A.51C.html,Jerry128, 1/17
[群組] 群組第五週年，邀你一起度過2018(停收),/bbs/gay/M.1516194244.A.E81.html,yuuya, 1/17
Re: [群組] 桃園麻將群組,/bbs/gay/M.1516195152.A.6A3.html,tomorrow1233, 1/17
Fw: [新聞] 刪性平法第三章提議 教育部：不予參採,/bbs/gay/M.1516196736.A.E75.html,esasin, 1/17
[諮詢] 高雄地區01/20免抽血15分鐘快速匿名篩檢服務,/bbs/gay/M.1516197026.A.4D4.html,qaz70253, 1/17
[尋人] 01/12 雲科 智能醫療研習營 孫OO,/bbs/gay/M.1516199727.A.6FF.html,glenlu0721, 1/17
Re: [群組] 桃園麻將群組,/bbs/gay/M.1516200213.A.BD3.html,tomorrow1233, 1/17
Re: [平權] 羅毓嘉：選蔡英文出來幹嘛？,/bbs/gay/M.1516203671.A.692.html,ultmisia, 1/17
[平權] 法務部部長信箱回覆,/bbs/gay/M.1516203835.A.B1B.html,teemocogs, 1/17
title,address,author,date
[尋人] 空軍帥仔,/bbs/gay/M.1516077831.A.56A.html,cityfamily, 1/16
[群組] 西裝群組兩週年大力招募新人,/bbs/gay/M.1516080708.A.610.html,heswis, 1/16
[群組] 樂高群組,/bbs/gay/M.1516083218.A.77B.html,bather, 1/16
[平權] 羅毓嘉：選蔡英文出來幹嘛？,/bbs/gay/M.1516084216.A.EF3.html,quendigay, 1/16
"[自介] 倫敦一六五, 二一想認識朋友",/bbs/gay/M.1516089830.A.FA1.html,justwennn, 1/16
[徴人] 2/17～25日有人在泰國曼谷？徴伴,/bbs/gay/M.1516094271.A.03E.html,rick17, 1/16
[新聞] 2時尚「色」影師遭控性騷男模,/bbs/gay/M.1516100257.A.9A4.html,ch325199, 1/16
[新聞] 婚姻平權修法 監委：有遲延當然要糾正,/bbs/gay/M.1516101144.A.84E.html,quendigay, 1/16
[請益] 從靈性角度看待同性戀,/bbs/gay/M.1516103458.A.179.html,dear0106, 1/16
[群組] 找玩PC版的GTA5或模擬城市系列遊戲夥伴,/bbs/gay/M.1516106108.A.3B2.html,youth24500, 1/16
[群組] 中部人在台北年度招募,/bbs/gay/M.1516106498.A.CA5.html,gshrimp, 1/16
Re: [請益] 從靈性角度看待同性戀,/bbs/gay/M.1516109214.A.B5C.html,s10330076, 1/16
[自介]允許自己偶爾堅強／經常害怕,/bbs/gay/M.1516112964.A.365.html,edpe, 1/16
[尋人] 1/16 709往平鎮在大漢新村下車的你,/bbs/gay/M.1516113111.A.0CE.html,tangpapa, 1/16
Re: [平權] 羅毓嘉：選蔡英文出來幹嘛？,/bbs/gay/M.1516113733.A.910.html,stockeye, 1/16
[尋人] 桃園區85度c店員,/bbs/gay/M.1516116027.A.AEA.html,itsshing, 1/16
[請益] 被自己的好友喜歡上,/bbs/gay/M.1516116436.A.5B0.html,brownbanana, 1/16
[群組] 桃園麻將群組,/bbs/gay/M.1516123622.A.0C9.html,tomorrow1233, 1/17
[尋人] 台南 adidas 亨通民族店,/bbs/gay/M.1516124895.A.818.html,x823906, 1/17
[尋人] 福和公園安靜沉穩的26歲男子,/bbs/gay/M.1516128909.A.BE6.html,cwj0906, 1/17
title,address,author,date
[自介] 處女座最近該高調,/bbs/gay/M.1515937081.A.88A.html,funnysey, 1/14
[徵人]徵求台北想學日文的版友,/bbs/gay/M.1515939496.A.BBE.html,liang36, 1/14
【篩檢】高雄陽光酷兒中心每週一三四免費匿篩,/bbs/gay/M.1515941429.A.EB5.html,sunshine10kh, 1/14
[徵人] 1/25~1/30 日本大阪,/bbs/gay/M.1515941901.A.E17.html,SQUARESCEI99, 1/14
[租屋] 桃園南崁徵一名室友(已徵得),/bbs/gay/M.1515943142.A.814.html,powerstyle, 1/14
[心情] 走不出來,/bbs/gay/M.1515943774.A.191.html,wallaceH, 1/14
2月最後一週在越南,/bbs/gay/M.1515946230.A.328.html,rssh, 1/15
[心情] 你好，劉先生(四),/bbs/gay/M.1515958480.A.1CD.html,bluejohn77, 1/15
1/15-22在胡志明，有人一起同遊嗎,/bbs/gay/M.1515958959.A.767.html,hon1220, 1/15
ROM圈內公會又來招生囉～,/bbs/gay/M.1515993040.A.B2B.html,lincg42, 1/15
[請益] 曼谷glow hotel 2/16-2/25轉讓,/bbs/gay/M.1515994906.A.4B8.html,qq1983, 1/15
［揪人］三重歡樂麻將場,/bbs/gay/M.1515997773.A.7B4.html,qwe08077, 1/15
[同志友善套房］徵愛音樂鄰居,/bbs/gay/M.1515998402.A.462.html,sinself, 1/15
[心情] 受害者,/bbs/gay/M.1515999752.A.392.html,recondite, 1/15
[篩檢] 1/16(二)台南-台男邦免費血液匿名篩檢 ,/bbs/gay/M.1516010929.A.6FD.html,r50791113, 1/15
[尋人] 小港平和店丹丹,/bbs/gay/M.1516020679.A.E37.html,wer12, 1/15
[心情] 你迷人的香水味,/bbs/gay/M.1516026164.A.8C0.html,opvacancy, 1/15
[心情] 《以你的名字呼喚我》是《斷背山》後最揪,/bbs/gay/M.1516028305.A.72F.html,tecofilmlove, 1/15
Re: [請益] 募集越南同志旅遊群,/bbs/gay/M.1516073245.A.802.html,altishunter, 1/16
[群組] 魔物獵人世界狩獵團,/bbs/gay/M.1516076184.A.4F6.html,lk2001415, 1/16
title,address,author,date
[心情] 站崗,/bbs/gay/M.1515857645.A.AED.html,PttGay, 1/13
[請益] 前男友的問題,/bbs/gay/M.1515857822.A.0DD.html,PttGay, 1/13
[心情] 我是胖子也是同志,/bbs/gay/M.1515858078.A.9A1.html,PttGay, 1/13
[心情] 養豬的男人,/bbs/gay/M.1515860390.A.7D3.html,opvacancy, 1/14
[請益] 有兒子想跟親爸爸做的嗎,/bbs/gay/M.1515868253.A.C3B.html,Puehong, 1/14
[請益] 高雄群組～,/bbs/gay/M.1515869485.A.420.html,a1707032, 1/14
[請益] 關係 下面的 尺吋,/bbs/gay/M.1515871828.A.D53.html,landrun1, 1/14
[尋人] 1/13 上班的時候遇到的可愛的你,/bbs/gay/M.1515873054.A.013.html,gs3731, 1/14
[自介] 低潮中的自介,/bbs/gay/M.1515873836.A.2C4.html,youngmans, 1/14
[尋人] 1/13中午板橋高鐵,/bbs/gay/M.1515895319.A.B9B.html,kevin101078, 1/14
3/1-4有人在峇里島？,/bbs/gay/M.1515896652.A.CA1.html,ddndhbnd123, 1/14
[群組] 圈內不限伺服器瑪奇群,/bbs/gay/M.1515901878.A.EF4.html,dualperson, 1/14
[平權] 評選年度民主事件　同婚合法化爭議奪冠,/bbs/gay/M.1515902433.A.2C0.html,quendigay, 1/14
[徵人] 牌咖!,/bbs/gay/M.1515909442.A.3CC.html,FelixKroos, 1/14
[文章] 不再是「我朋友」,/bbs/gay/M.1515920644.A.6CA.html,grampus216, 1/14
[群組] 所有一切從見到你開始（見面群二招,/bbs/gay/M.1515927036.A.0F1.html,winday1, 1/14
[租屋]捷運江子翠站找室友,/bbs/gay/M.1515927888.A.71A.html,ilikegoodgod, 1/14
[群組] 永和徵求運動夥伴 ,/bbs/gay/M.1515931307.A.43E.html,taipeibearca, 1/14
[訪調] 百年歷史的暗處-台南公園｜台南彩虹遊行,/bbs/gay/M.1515933477.A.D93.html,pakh, 1/14
[活動] 伴侶盟 徵求 性別「爆」民們,/bbs/gay/M.1515934510.A.A51.html,demoncoden, 1/14
title,address,author,date
[尋人] 1/12 皇鼎 紅puma帽男,/bbs/gay/M.1515764848.A.C18.html,nad09049119, 1/12
[花痴] 嘉義縣台灣燈會行銷短片最後的男生,/bbs/gay/M.1515766174.A.25D.html,Love911, 1/12
Fw: [新聞] 歐盟法院：配偶含同性伴侶,/bbs/gay/M.1515768931.A.16E.html,esasin, 1/12
[尋人] 1/12 彰化uniqlo,/bbs/gay/M.1515771885.A.4AC.html,heymomo, 1/12
[心情] 兩地跑的音樂老師,/bbs/gay/M.1515773930.A.AC7.html,opvacancy, 1/13
[尋物]  1/13 Abrazo外套被撿走 (已找到）,/bbs/gay/M.1515785063.A.42D.html,jrwc1987, 1/13
Re: [群組] 古典音樂同好line群～邀請你加入,/bbs/gay/M.1515802950.A.888.html,fieraiwnds, 1/13
[尋人] 1/12 七點台南火車站北站發車的藍幹線,/bbs/gay/M.1515807951.A.57E.html,amoramour, 1/13
[尋人] 1/11（四）晚石牌大發熱炒幫我們拍照,/bbs/gay/M.1515812857.A.C6F.html,Mirumodepon, 1/13
[請益] 那些年有愛滋還跟你無套害你被感染的人,/bbs/gay/M.1515824295.A.9D6.html,emulate, 1/13
[群組]鞋襪群組2018年度新生招募中,/bbs/gay/M.1515825837.A.B3B.html,boa000, 1/13
[尋人] 1/12台北某運動中心臺藝人衣服,/bbs/gay/M.1515836468.A.790.html,maitzen, 1/13
[他介]順便徵人跟他一起看徐佳瑩,/bbs/gay/M.1515837151.A.45C.html,milkice0405, 1/13
[花痴] 看紅衣小女孩被帥到,/bbs/gay/M.1515840232.A.757.html,drunkenbear, 1/13
[尋人] 1/13 桃園囍宴軒一起搭電梯爬樓梯的你,/bbs/gay/M.1515844226.A.3D2.html,calvinwalk, 1/13
