Re: [黑特] 質詢自經區 韓國瑜只回：發財！,/bbs/Gossiping/M.1556891037.A.4BF.html,senma, 5/03
[問卦] 男的叫精蟲上腦那女的呢？？,/bbs/Gossiping/M.1556891042.A.101.html,voohong, 5/03
[問卦] 寧靜的夏天  天氣中繁星點點,/bbs/Gossiping/M.1556891107.A.513.html,cloudlaba, 5/03
[問卦] 怎麼讓女生翻白眼最快,/bbs/Gossiping/M.1556891109.A.126.html,zxcv820421, 5/03
Re: [爆卦] 韓導答不出自經區,/bbs/Gossiping/M.1556891116.A.AA1.html,Gjoy, 5/03
[新聞] 蔡英文：我有使命 不能前功盡棄,/bbs/Gossiping/M.1556891124.A.AE9.html,Xbox960, 5/03
Re: [爆卦] 韓導答不出自經區,/bbs/Gossiping/M.1556891220.A.C64.html,goodman5566, 5/03
[問卦] 行經路口按喇叭的意義在哪裡,/bbs/Gossiping/M.1556891287.A.ED5.html,CNseven, 5/03
[問卦] 我三歲的姪子會講發財，能做什麼工作？,/bbs/Gossiping/M.1556891347.A.C44.html,chihchingho, 5/03
[問卦] 你支持的人只會呼口號  該怎麼辦？,/bbs/Gossiping/M.1556891386.A.53D.html,rockok71, 5/03
Re: [爆卦] 韓導答不出自經區,/bbs/Gossiping/M.1556891389.A.99E.html,JEWH, 5/03
[問卦] 小米手環這個電子垃圾要怎麼回收,/bbs/Gossiping/M.1556891399.A.30D.html,yamakazi, 5/03
[問卦] 導乙己,/bbs/Gossiping/M.1556891409.A.6D1.html,sismiku, 5/03
[問卦] 16年的沈澱會讓人瘋掉嗎？,/bbs/Gossiping/M.1556891457.A.E92.html,elec1141, 5/03
[問卦] 肥宅娶40歲女生有加分嗎？,/bbs/Gossiping/M.1556891460.A.607.html,s66449, 5/03
[新聞] AMD預告新款處理器「Roma」、Navi顯示架,/bbs/Gossiping/M.1556891467.A.671.html,BBMADE, 5/03
[問卦] 店裡生意不好,/bbs/Gossiping/M.1556891467.A.B23.html,CCFANCIA, 5/03
[問卦] 有沒有發財的八卦阿,/bbs/Gossiping/M.1556891538.A.BBC.html,roser, 5/03
[問卦] 為什麼可以這麼可愛/////,/bbs/Gossiping/M.1556891590.A.75F.html,forgenius, 5/03
title,address,author,date
[新聞] 在辦公室內！ 女控遭立委服務處「主任」,/bbs/Gossiping/M.1556890291.A.94E.html,ohmamamiya, 5/03
[爆卦] 質詢自經區 韓國瑜只回：發財！,/bbs/Gossiping/M.1556890304.A.B58.html,oaoa0123, 5/03
[問卦] 啦啦隊送實戰原味加油服如何???,/bbs/Gossiping/M.1556890327.A.AFD.html,Homer, 5/03
[問卦] 讀IC設計將來會有多賺?,/bbs/Gossiping/M.1556890418.A.9B7.html,HTC92, 5/03
[問卦] 網咖的泡麵為什麼特別好吃?,/bbs/Gossiping/M.1556890530.A.88A.html,zxc8424, 5/03
[問卦] 有沒有年初買股現在笑哈哈,/bbs/Gossiping/M.1556890548.A.E8D.html,piggy37, 5/03
[問卦] 如果蟑螂從時鐘後方探出頭 會唱哪首歌？,/bbs/Gossiping/M.1556890587.A.6EC.html,toofat, 5/03
[爆卦] 下一代幸福聯盟5/8最新活動,/bbs/Gossiping/M.1556890601.A.695.html,thouloveme, 5/03
Re: [爆卦] 韓流發威!春吶移師高雄人潮爆滿！發大財!,/bbs/Gossiping/M.1556890621.A.C3A.html,namtar, 5/03
[新聞] 公督盟公布優秀立委 時力5席全壘打,/bbs/Gossiping/M.1556890639.A.19E.html,molsmopuim, 5/03
[問卦] 董事長只負責提點子 公司會成功嗎?,/bbs/Gossiping/M.1556890661.A.483.html,syearth, 5/03
[問卦] 有沒有同事都是8+9的八卦?,/bbs/Gossiping/M.1556890712.A.DBB.html,eateat14, 5/03
[問卦] 娶離過婚的在想啥?,/bbs/Gossiping/M.1556890770.A.4EB.html,eeewwweeewww, 5/03
Re: [臉書] 打馬悍將粉絲團,/bbs/Gossiping/M.1556890791.A.32E.html,wen9008, 5/03
Re: [爆卦] 質詢自經區 韓國瑜只回：發財！,/bbs/Gossiping/M.1556890852.A.DB9.html,srwcc, 5/03
[問卦] 到底怎麼樣叫做賣台？,/bbs/Gossiping/M.1556890868.A.A91.html,jw8878, 5/03
[問卦] 薩諾斯彈指時日本人在想啥,/bbs/Gossiping/M.1556890870.A.CF9.html,x851221, 5/03
Re: [爆卦] 韓導答不出自經區,/bbs/Gossiping/M.1556890875.A.8A6.html,Markelle, 5/03
[問卦] 最經典的時間旅行電影,/bbs/Gossiping/M.1556890943.A.A2A.html,Sk8erBoi, 5/03
[問卦] 幾歲看總裁獅子心才會有體悟？,/bbs/Gossiping/M.1556890988.A.7CD.html,bubu26, 5/03
title,address,author,date
Re: [問卦] 行進中的車子上的光應該超過光速了吧,/bbs/Gossiping/M.1556889655.A.1E6.html,harry901, 5/03
Re: [新聞] 吃不起！受非洲豬瘟衝擊 陸豬肉價大漲46.,/bbs/Gossiping/M.1556889684.A.EB4.html,ayasesayuki, 5/03
[問卦] 樓下鄰居小孩狂哭狂叫是怎樣,/bbs/Gossiping/M.1556889704.A.7A6.html,amy1058, 5/03
Re: [爆卦] 韓導答不出自經區,/bbs/Gossiping/M.1556889709.A.B94.html,rbki3, 5/03
[問卦] 宣佈遷都高雄佛光山會怎樣？,/bbs/Gossiping/M.1556889740.A.7F8.html,XX9, 5/03
[新聞] 37歲「成人偶像」豪露半乳　性感不低俗,/bbs/Gossiping/M.1556889759.A.103.html,badbadook, 5/03
[新聞] 影／春吶高雄開場 緝毒犬進駐,/bbs/Gossiping/M.1556889785.A.6B5.html,meredith001, 5/03
Re: [臉書] 打馬悍將粉絲團,/bbs/Gossiping/M.1556889805.A.585.html,say29217074, 5/03
[問卦] 出國必帶行李是什麼？,/bbs/Gossiping/M.1556889836.A.D28.html,Usos5566, 5/03
[問卦] 用屁眼能發大財嗎?,/bbs/Gossiping/M.1556889856.A.06D.html,MaInDog5566, 5/03
[問卦] 有沒有在休息室喝阿比的八卦?,/bbs/Gossiping/M.1556889858.A.57B.html,eateat14, 5/03
[問卦] 現在購物台一姐是不是歡歡？,/bbs/Gossiping/M.1556889861.A.35B.html,jogan, 5/03
Re: [問卦] 房屋稅5300元  算扯嗎?,/bbs/Gossiping/M.1556889885.A.E3A.html,yoyodiy, 5/03
[問卦] 女生30歲真的會著急嗎?,/bbs/Gossiping/M.1556889925.A.765.html,rockon15, 5/03
[問卦] 請問母親節禮物要送什麼比較好呢?,/bbs/Gossiping/M.1556889943.A.756.html,KouKouMeow, 5/03
[臉書] 林亮君,/bbs/Gossiping/M.1556889971.A.0E9.html,ueewen, 5/03
[問卦] 草包怎麼選上高雄市長,/bbs/Gossiping/M.1556890009.A.E5E.html,blackbottle, 5/03
Re: [新聞] 他解讀台電最新電源規畫表 戳破蔡政,/bbs/Gossiping/M.1556890100.A.3B7.html,loser1, 5/03
[問卦] 急！亂加人之後...（在線等,/bbs/Gossiping/M.1556890158.A.F36.html,boomb, 5/03
[問卦] 104是有多便宜？,/bbs/Gossiping/M.1556890180.A.FE5.html,hjgx, 5/03
title,address,author,date
[問卦] 台灣火雞真的有這麼多可以供應來吃嗎？,/bbs/Gossiping/M.1556888944.A.4B7.html,saiulbb, 5/03
[問卦] 蝦子被丟進釣蝦池時在想甚麼?,/bbs/Gossiping/M.1556888977.A.572.html,douCai, 5/03
[問卦] 買滷味一定要點什麼,/bbs/Gossiping/M.1556888988.A.890.html,miss80423, 5/03
Fw: [討論] 190503 柯文哲媒體受訪逐字稿,/bbs/Gossiping/M.1556888993.A.2AB.html,hithaman, 5/03
[新聞] 內政部推都更 容積獎勵明確化,/bbs/Gossiping/M.1556889066.A.AEC.html,mithralin, 5/03
Re: [問卦] 欸 去按摩加500能幹嘛,/bbs/Gossiping/M.1556889114.A.98D.html,manhaspen, 5/03
[問卦] 為什麼一般便當店沒有香腸飯？,/bbs/Gossiping/M.1556889225.A.266.html,kent, 5/03
[問卦] 為什麼支那人都要叫藝人老師,/bbs/Gossiping/M.1556889312.A.D81.html,stanly678, 5/03
[問卦] 納智捷展示間怎麼看起來舊舊的？,/bbs/Gossiping/M.1556889322.A.A67.html,xinghh, 5/03
Re: [問卦] 陳幸妤被霸凌的時候你們在哪?,/bbs/Gossiping/M.1556889341.A.F98.html,ljf0030, 5/03
[新聞] 鮪魚：傷害已造成不會撤告 委任律師提交,/bbs/Gossiping/M.1556889346.A.03D.html,GOD5566GOD, 5/03
[新聞] 他解讀台電最新電源規畫表 戳破蔡政府不,/bbs/Gossiping/M.1556889359.A.86E.html,KKmex, 5/03
Re: [臉書] 打馬悍將粉絲團,/bbs/Gossiping/M.1556889372.A.E48.html,yang0623, 5/03
[問卦] 部門有新學妹要來實習怎麼辦?,/bbs/Gossiping/M.1556889420.A.DFC.html,Luwan, 5/03
[問卦] Skype的設計者是不是吃X長大的?,/bbs/Gossiping/M.1556889431.A.E33.html,Ayanami5566, 5/03
Re: [爆卦] 韓流發威!春吶移師高雄人潮爆滿！發大財!,/bbs/Gossiping/M.1556889436.A.B4C.html,foxface, 5/03
[問卦] 要怎麼發大財?,/bbs/Gossiping/M.1556889449.A.EF3.html,HTC92, 5/03
[問卦] 該不該把如來神掌秘笈買下來,/bbs/Gossiping/M.1556889472.A.684.html,hmenri, 5/03
[問卦] 企鵝妹逛寵物用品 擠眉弄眼超可愛的卦?,/bbs/Gossiping/M.1556889517.A.B51.html,doig, 5/03
[新聞] 打壓宗教 山東第一觀音像遭整容成孔子像,/bbs/Gossiping/M.1556889580.A.7A6.html,extemjin, 5/03
title,address,author,date
[問卦] 金門的抉擇,/bbs/Gossiping/M.1556888161.A.B55.html,oooooooo8, 5/03
Re: [問卦] 捐完血後幾天都會頭暈 正常嗎?,/bbs/Gossiping/M.1556888270.A.3F7.html,loser1, 5/03
[問卦]「你心胸要開闊一點」  這句話484很好用??,/bbs/Gossiping/M.1556888272.A.56E.html,lovea, 5/03
[問卦] 日籍主管中午喝兩瓶啤酒算正常嗎？,/bbs/Gossiping/M.1556888276.A.791.html,s820912gmail, 5/03
[問卦] 認真問 台灣人有啥優點？,/bbs/Gossiping/M.1556888278.A.F53.html,wwewcwwwf, 5/03
[新聞] 大馬傳消防車遭猴群圍攻 山路奔逃翻覆5人,/bbs/Gossiping/M.1556888310.A.94C.html,SasakiKotoko, 5/03
Re: [新聞] 扁保外期間雖多次踩紅線 矯正署仍准第18,/bbs/Gossiping/M.1556888410.A.57C.html,del680202, 5/03
[爆卦] 韓流發威!春吶移師高雄人潮爆滿！發大財!,/bbs/Gossiping/M.1556888497.A.A63.html,soyud12, 5/03
Re: [問卦] 金門的抉擇,/bbs/Gossiping/M.1556888545.A.7E9.html,yingjeou, 5/03
[問卦] 有沒有哭泣女高中生的八卦?,/bbs/Gossiping/M.1556888550.A.65C.html,tga123, 5/03
Re: [爆卦] 最新民調! 賴清德47.3% 蔡英文32.0%,/bbs/Gossiping/M.1556888627.A.29C.html,hoanbeh, 5/03
[新聞]最新民調 韓國瑜42% 柯文哲25% 蔡英文23% ,/bbs/Gossiping/M.1556888634.A.AB8.html,momolo2000, 5/03
[問卦] 當幽冥飛船的船員是不是不錯,/bbs/Gossiping/M.1556888646.A.032.html,gino0717, 5/03
Re: [爆卦] 韓導答不出自經區,/bbs/Gossiping/M.1556888667.A.C3A.html,y2k500077, 5/03
[問卦] 肥宅第一次跟女生出去話題怎麼開？,/bbs/Gossiping/M.1556888677.A.A32.html,victory123, 5/03
[問卦] 男人跟女人哪個比較浪漫?,/bbs/Gossiping/M.1556888694.A.26F.html,kikiki37, 5/03
[新聞] 韓國瑜明天參加春吶 上台唱「讀你」  ,/bbs/Gossiping/M.1556888726.A.D25.html,polanco, 5/03
[問卦] 肥宅是否越來越難立足了?,/bbs/Gossiping/M.1556888790.A.09A.html,dan5209, 5/03
Re: [問卦] 日治時期台灣的人均所得曾是亞洲第二八卦,/bbs/Gossiping/M.1556888792.A.874.html,cutmygg, 5/03
[問卦] 用屁眼看應該嚇人吧？,/bbs/Gossiping/M.1556888912.A.AD1.html,NDSL, 5/03
title,address,author,date
[問卦] 看演唱會都在滑手機的人在想什麼,/bbs/Gossiping/M.1556887383.A.599.html,xvited945, 5/03
Re: [問卦] 別人問「好吃嗎？」要怎麼回答？,/bbs/Gossiping/M.1556887396.A.09A.html,moonblacktea, 5/03
[新聞] 高雄自強陸橋拆除 韓國瑜：提供民眾安全,/bbs/Gossiping/M.1556887460.A.9F4.html,HTC92, 5/03
"Re: [問卦] ""一億元""跟""得到真愛""只能選一個？",/bbs/Gossiping/M.1556887503.A.779.html,autokey, 5/03
[問卦] 有沒有鬼才願意當乞丐的八卦,/bbs/Gossiping/M.1556887520.A.68B.html,kkes0001, 5/03
[問卦] 第一次來韓國自由行，要注意什麼？,/bbs/Gossiping/M.1556887554.A.EDD.html,DistanceJD, 5/03
[問卦] 欸 去按摩加500能幹嘛,/bbs/Gossiping/M.1556887615.A.AB8.html,v840122v, 5/03
[問卦] 認真問，最高層只當精神領袖不行嗎？,/bbs/Gossiping/M.1556887691.A.3BF.html,kojiro0531, 5/03
[問卦] YUI的歌有喜歡哪首嗎?,/bbs/Gossiping/M.1556887739.A.0DA.html,kikiki37, 5/03
[問卦] 美國人會覺得英國腔很好聽嗎？,/bbs/Gossiping/M.1556887747.A.660.html,girlkissme, 5/03
"Re: [問卦] ""一億元""跟""得到真愛""只能選一個？",/bbs/Gossiping/M.1556887766.A.547.html,mono5566, 5/03
[問卦] OFFICE圖示圖案突然變了的八卦?,/bbs/Gossiping/M.1556887801.A.592.html,samok, 5/03
[問卦] 博恩 vs 館長  誰比較會訪問來賓？,/bbs/Gossiping/M.1556887808.A.3DA.html,ttww1991, 5/03
[問卦]YouTuber小玉 X 臺客劇場合作,/bbs/Gossiping/M.1556887817.A.923.html,inlan, 5/03
[臉書] 打馬悍將粉絲團,/bbs/Gossiping/M.1556887945.A.4E1.html,tysh710320, 5/03
[問卦] 捐完血後幾天都會頭暈 正常嗎?,/bbs/Gossiping/M.1556887976.A.FF8.html,MotleyCrue, 5/03
Re: [問卦] 多少你願意賣PTT帳號？,/bbs/Gossiping/M.1556888024.A.6F4.html,chenteddy, 5/03
[爆卦] 韓導答不出自經區,/bbs/Gossiping/M.1556888076.A.AD5.html,cwuwang, 5/03
[臉書] 陳其邁,/bbs/Gossiping/M.1556888140.A.EF7.html,purplvampire, 5/03
[問卦] 做了錯事是不是會被講一輩子？,/bbs/Gossiping/M.1556888152.A.151.html,GYda, 5/03
title,address,author,date
[新聞] 民進黨大老張俊宏總統府「投案」 府：依,/bbs/Gossiping/M.1556886828.A.3F4.html,qqq5566, 5/03
[新聞] 防中共蠻橫拆炸！山東觀音像遭整容成孔子,/bbs/Gossiping/M.1556886896.A.1BF.html,oidioi11, 5/03
[問卦] 要如何制止家人玩Q點支付,/bbs/Gossiping/M.1556886903.A.A2F.html,js2a117573, 5/03
[問卦] 當愛因斯坦的同事都是什麼感覺??,/bbs/Gossiping/M.1556886920.A.032.html,passing, 5/03
[問卦] 肥宅如何戒掉愛抖奶的習慣？,/bbs/Gossiping/M.1556886927.A.141.html,monine, 5/03
Re: [新聞] 火力全開！韓國瑜再嗆「假韓粉」：我用X,/bbs/Gossiping/M.1556886970.A.68B.html,moonmaker, 5/03
Re: [爆卦] 買帳號的督割網軍andy2546你給我進來!!,/bbs/Gossiping/M.1556887031.A.5D3.html,skyyo, 5/03
[問卦] 這是Airpods嗎,/bbs/Gossiping/M.1556887053.A.2E2.html,austintsou, 5/03
[問卦] 大學畢業後原文書可以幹嘛啊?,/bbs/Gossiping/M.1556887092.A.5F2.html,cwh0105, 5/03
[新聞] 男友蹺班回家嘿咻 她鬧自殺還告性侵,/bbs/Gossiping/M.1556887142.A.76D.html,EVEA, 5/03
[問卦] 都市傳說-網咖的冷氣放毒品,/bbs/Gossiping/M.1556887180.A.5B5.html,MadK17672, 5/03
[新聞] 玩具熊性侵布偶 女童揭母男友惡行,/bbs/Gossiping/M.1556887208.A.C71.html,qazxc1156892, 5/03
Re: [問卦] 陳幸妤被霸凌的時候你們在哪?,/bbs/Gossiping/M.1556887214.A.D3C.html,loser1, 5/03
Re: [問卦] 高雄人至今四個月的感想是？,/bbs/Gossiping/M.1556887256.A.CC2.html,osbsd1, 5/03
[臉書] 柯文哲,/bbs/Gossiping/M.1556887267.A.EE7.html,thnlkj0665, 5/03
[爆卦] 兩大黨通通敗選,/bbs/Gossiping/M.1556887294.A.701.html,cycling, 5/03
[問卦] 冰糖往天花板丟會爆炸？,/bbs/Gossiping/M.1556887340.A.7B4.html,iamgaylan, 5/03
[問卦] 新車被刮到怎辦？,/bbs/Gossiping/M.1556887346.A.87E.html,rockon15, 5/03
Re: [問卦] 唉！屁眼為什麼叫屁眼不叫屁穴☺  ,/bbs/Gossiping/M.1556887354.A.613.html,wang111283, 5/03
[新聞] (影) 戳破韓神話！邱毅解析4千萬之亂 蔡,/bbs/Gossiping/M.1556887362.A.D42.html,Seals, 5/03
title,address,author,date
[問卦]瑤瑤和曾之喬合體了！！,/bbs/Gossiping/M.1556886139.A.C18.html,shamoe, 5/03
[新聞] 高雄校園飄破爛國旗 「降半旗」惹怒民眾,/bbs/Gossiping/M.1556886142.A.F54.html,pigoilstand, 5/03
[問卦] 媽媽看到自己17歲的女兒拍SM的MV會怎麼想,/bbs/Gossiping/M.1556886145.A.164.html,andt5214, 5/03
Re: [問卦] 家裡總因為韓總在吵架怎辦?,/bbs/Gossiping/M.1556886148.A.AEB.html,lai3637, 5/03
[問卦] 化學系對電機系是有什麼仇？,/bbs/Gossiping/M.1556886214.A.989.html,empire42s, 5/03
[問卦] 唉！屁眼為什麼叫屁眼不叫屁穴☺  ,/bbs/Gossiping/M.1556886233.A.7F1.html,snoe1119, 5/03
[問卦] 日治時期台灣的人均所得曾是亞洲第二八卦,/bbs/Gossiping/M.1556886296.A.AAD.html,aitt, 5/03
"Fw: [新聞] 前三月收益率衝 勞動基金大賺2,153億",/bbs/Gossiping/M.1556886423.A.54C.html,frankie30432, 5/03
Re: [問卦] 用交叉式拿筷子要改嗎？,/bbs/Gossiping/M.1556886537.A.2C1.html,moonblacktea, 5/03
[問卦] 女兵日記未來會怎麼做END?,/bbs/Gossiping/M.1556886622.A.F6B.html,frzqp3814396, 5/03
[問卦] 自然人憑證可以用來幹嘛?,/bbs/Gossiping/M.1556886628.A.F6E.html,Festo, 5/03
[新聞] 《政經》變《政經關不了》 高嘉瑜自曝：,/bbs/Gossiping/M.1556886640.A.B68.html,Gunbuster, 5/03
[問卦] 大蒜比克流感厲害嗎？,/bbs/Gossiping/M.1556886666.A.BA9.html,chen5566, 5/03
Re: [問卦] 表達青春意義的粥？,/bbs/Gossiping/M.1556886733.A.7E6.html,kuijun228, 5/03
[問卦] 有沒有乾麵醬汁霸主的八卦?,/bbs/Gossiping/M.1556886746.A.DE6.html,nicetree, 5/03
[問卦] 行進中的車子上的光應該超過光速了吧,/bbs/Gossiping/M.1556886747.A.DA0.html,gfhnrtjpoiuy, 5/03
[新聞] 俄羅斯致力發展動畫產業 動畫角色人氣旺,/bbs/Gossiping/M.1556886756.A.88F.html,asd245438, 5/03
Re: [新聞] 風暴過後 韓國瑜民調令人吃驚,/bbs/Gossiping/M.1556886772.A.397.html,faser, 5/03
[新聞] 林岱樺版同婚專法非折衷版　竟允許「姑姑,/bbs/Gossiping/M.1556886776.A.176.html,ueewen, 5/03
[問卦] 月收26k適合交那一型的女朋友？,/bbs/Gossiping/M.1556886821.A.BE6.html,Nigger5566, 5/03
title,address,author,date
[問卦] 一口氣喝完1.5L水會死嗎？,/bbs/Gossiping/M.1556885103.A.D31.html,voohong, 5/03
[問卦] 川普為什麼沒在推特罵Timing?,/bbs/Gossiping/M.1556885111.A.230.html,durnak, 5/03
[問卦] 黃阿瑪的後宮生活是怎麼從零到有的?,/bbs/Gossiping/M.1556885157.A.153.html,coga4712, 5/03
[問卦] 老闆跟薩諾斯你比較怕誰？,/bbs/Gossiping/M.1556885170.A.EED.html,XXXXLAY, 5/03
[問卦] 有沒有管理學的八卦？,/bbs/Gossiping/M.1556885182.A.18B.html,PTT1774, 5/03
[新聞] 日本電子產業不振 中資掀併購、入股潮,/bbs/Gossiping/M.1556885346.A.2F4.html,saiulbb, 5/03
[問卦] 鄉民一邊嫌棄台女  一邊又想跟台女交往,/bbs/Gossiping/M.1556885371.A.3FA.html,ergostepo, 5/03
[新聞] 中彰跨河橋梁爆「收割」爭議 網酸盧市府,/bbs/Gossiping/M.1556885380.A.62B.html,excell, 5/03
Re: [新聞]假造蔣經國合照 葉毓蘭：韓國瑜應立刻報 ,/bbs/Gossiping/M.1556885407.A.78F.html,nawabonga, 5/03
[新聞] 菸蒂隨手丟？ 研究：它已成為污染海洋的,/bbs/Gossiping/M.1556885436.A.72B.html,gino0717, 5/03
[問卦] 台版東尼史塔克，是郭台銘嗎,/bbs/Gossiping/M.1556885456.A.FC2.html,lupefan4eva, 5/03
[問卦] 馬來貘為什麼面壁？,/bbs/Gossiping/M.1556885578.A.517.html,ganynian, 5/03
[問卦] Hold My Beer 要怎麼外翻?,/bbs/Gossiping/M.1556885589.A.E23.html,gamesame7711, 5/03
Re: [問卦] 4X貓5/25之後會在那邊辦婚宴的八卦？,/bbs/Gossiping/M.1556885715.A.701.html,viclin1982, 5/03
[問卦] 表達青春意義的粥？,/bbs/Gossiping/M.1556885725.A.0A6.html,GoldenDream, 5/03
[新聞] 視障者借廁所被自動門撞到太陽穴　麥當,/bbs/Gossiping/M.1556885912.A.07D.html,chpen, 5/03
[問卦] 李艷秋算正妹嗎？,/bbs/Gossiping/M.1556885926.A.7D5.html,yesgogo, 5/03
[問卦] 壁虎都怎麼漫步？,/bbs/Gossiping/M.1556885999.A.0F3.html,kenq5566, 5/03
[新聞] 登山遇猴大軍包圍　動保處提「3點叮嚀」,/bbs/Gossiping/M.1556886013.A.011.html,monkeymajik, 5/03
Re: [問卦] 男孩子也有美麗的屁股蛋嗎,/bbs/Gossiping/M.1556886020.A.4E1.html,santan, 5/03
title,address,author,date
Re: [新聞] 高市首季死亡車禍爆增 韓國瑜坦言首見統,/bbs/Gossiping/M.1556884576.A.32C.html,FollowMe6, 5/03
[問卦] 女同事對館長有性幻想!,/bbs/Gossiping/M.1556884618.A.A2F.html,iFoReX, 5/03
[新聞] 母親節做公益 李西東義賣捐弱勢團體,/bbs/Gossiping/M.1556884659.A.465.html,b10485762000, 5/03
[臉書] 經濟部  ,/bbs/Gossiping/M.1556884740.A.D04.html,pujipuji, 5/03
Re: [問卦] 有哪些電腦周邊已經被人遺忘,/bbs/Gossiping/M.1556884740.A.F32.html,rfvujm, 5/03
[問卦] 校園是不是對怪人束手無策？,/bbs/Gossiping/M.1556884762.A.634.html,Kazetachinu, 5/03
[問卦] 周子瑜是台灣身價最高的藝人嗎？,/bbs/Gossiping/M.1556884785.A.145.html,t9404080, 5/03
[問卦] 尤里是不是超猛,/bbs/Gossiping/M.1556884788.A.6F3.html,diuleilomo, 5/03
"Re: [問卦] ""一億元""跟""得到真愛""只能選一個？",/bbs/Gossiping/M.1556884803.A.5CD.html,joe6304105, 5/03
Re: [新聞] 野放小熊獨家主播臉書被灌爆：錯了就是,/bbs/Gossiping/M.1556884846.A.B69.html,rote, 5/03
[新聞] 俄羅斯總統普丁簽署主權網路法案，必要,/bbs/Gossiping/M.1556884859.A.4D1.html,purplvampire, 5/03
[問卦] 在台灣炒房可以當成一種主業嗎?,/bbs/Gossiping/M.1556884867.A.C8F.html,aitt, 5/03
[問卦] 是不是比1就會贏呢？,/bbs/Gossiping/M.1556884890.A.DFE.html,eric840421, 5/03
"Re: [問卦] ""一億元""跟""得到真愛""只能選一個？",/bbs/Gossiping/M.1556884950.A.82A.html,ebod221, 5/03
Re: [問卦] 中國人不來臺灣 臺灣水準會高很多嗎？,/bbs/Gossiping/M.1556884951.A.C01.html,Phoenix723, 5/03
[問卦] 室友一直吃不到雞怎麼辦,/bbs/Gossiping/M.1556885029.A.E86.html,kkk1234, 5/03
Re: [新聞] 柯文哲將宣布選總統？不拚聲量、要打造「,/bbs/Gossiping/M.1556885055.A.A52.html,simonkko, 5/03
[新聞] 中共殲-20或將服役 美軍擬增派F-35到亞太,/bbs/Gossiping/M.1556885067.A.66A.html,z770808, 5/03
[問卦] 有「各位精蟲...」這抗議標示的八卦嗎,/bbs/Gossiping/M.1556885074.A.995.html,srwcc, 5/03
[問卦] 黑人看到BTS拿到告示牌大獎時在想什麼?,/bbs/Gossiping/M.1556885083.A.2AD.html,ilovettb, 5/03
title,address,author,date
Re: [問卦] 館長能打贏巨石強森嗎,/bbs/Gossiping/M.1556883891.A.DA3.html,sgtpepper, 5/03
[問卦] 為什麼1993拍得出霸王別姬,/bbs/Gossiping/M.1556883920.A.892.html,AisinGioro, 5/03
[新聞] 法義外交齟齬延伸 達文西歸屬也成議題,/bbs/Gossiping/M.1556883924.A.B94.html,cc9i, 5/03
[臉書] 基隆人-請不要隨意丟棄垃圾,/bbs/Gossiping/M.1556883928.A.731.html,yameide, 5/03
[問卦] 雄厚的母公司當靠山是不是可以橫著走,/bbs/Gossiping/M.1556883969.A.A95.html,dnzteeqrq, 5/03
[問卦] 格鬥家上場前心情是不是都很緊繃,/bbs/Gossiping/M.1556884002.A.7C2.html,nawabonga, 5/03
"[問卦] ""一億元""跟""得到真愛""只能選一個？",/bbs/Gossiping/M.1556884024.A.7D1.html,funasake, 5/03
[問卦] New march貼隔熱紙,/bbs/Gossiping/M.1556884030.A.E95.html,YU0487, 5/03
[新聞] 促轉會裁定 將33筆國民黨檔案移交政府,/bbs/Gossiping/M.1556884061.A.178.html,gasara, 5/03
Re: [新聞] 韓粉去哪了？春吶移師高雄人超少 樂迷,/bbs/Gossiping/M.1556884116.A.1DE.html,vodkalime607, 5/03
Re: [新聞] 高市首季死亡車禍爆增 韓國瑜坦言首見統,/bbs/Gossiping/M.1556884121.A.45A.html,BlueOctober, 5/03
[問卦] 便利商店集點換不到東西為何不算詐欺 ?,/bbs/Gossiping/M.1556884123.A.3E4.html,lulocke, 5/03
[臉書] 蘇貞昌,/bbs/Gossiping/M.1556884156.A.456.html,Moogle, 5/03
[新聞] 韓粉去哪了？春吶移師高雄人超少 樂迷：,/bbs/Gossiping/M.1556884201.A.94D.html,s9553001, 5/03
[臉書] 妖西,/bbs/Gossiping/M.1556884210.A.846.html,taipeixcity, 5/03
[問卦] 為什麼超商沒有Dr.Pepper？,/bbs/Gossiping/M.1556884212.A.B86.html,chcony, 5/03
[新聞] 被批過氣　宋楚瑜：我跟外國總統談話你還,/bbs/Gossiping/M.1556884298.A.CBD.html,skn60694, 5/03
Re: [新聞] 怒了！嗆假韓粉「小癟三下流」　韓國瑜爆氣：我用屁眼看,/bbs/Gossiping/M.1556884367.A.242.html,spyU06, 5/03
[新聞] 童書「大陸、台灣一片紅」惹議 出版社這樣回應,/bbs/Gossiping/M.1556884476.A.E38.html,baozi, 5/03
Re: [問卦] 陳幸妤被霸凌的時候你們在哪?,/bbs/Gossiping/M.1556884526.A.DD9.html,loser1, 5/03
title,address,author,date
Re: [新聞] 韓粉去哪了？春吶移師高雄人超少 樂迷,/bbs/Gossiping/M.1556883080.A.EEF.html,XSR700, 5/03
[問卦] 八卦版只喜歡討論高雄和台北 其他縣市呢?,/bbs/Gossiping/M.1556883137.A.EF0.html,eeewwweeewww, 5/03
[問卦] 廚佛fred資歷,/bbs/Gossiping/M.1556883140.A.812.html,villagekids, 5/03
[新聞]假造蔣經國合照 葉毓蘭：韓國瑜應立刻報 ,/bbs/Gossiping/M.1556883193.A.713.html,tarcy2767, 5/03
